-0.379667	-1.127809	1.190000	-1.895521	47.000000	0
-0.385283	-1.128016	1.192000	-1.899931	47.000000	0
-0.390801	-1.128233	1.194000	-1.904245	47.000000	0
-0.397762	-1.132160	1.200000	-1.908656	47.000000	0
-0.403314	-1.132317	1.202000	-1.912970	47.000000	0
-0.409309	-1.132291	1.204000	-1.917668	47.000000	0
-0.414190	-1.130515	1.204000	-1.921982	47.000000	0
-0.419171	-1.128677	1.204000	-1.926392	47.000000	0
-0.425446	-1.130601	1.208000	-1.930707	47.000000	0
-0.431140	-1.130583	1.210000	-1.935117	47.000000	0
-0.436014	-1.128713	1.210000	-1.939431	47.000000	0
-0.442041	-1.128514	1.212000	-1.944129	47.000000	0
-0.448381	-1.130314	1.216000	-1.948443	47.000000	0
-0.453361	-1.128326	1.216000	-1.952853	47.000000	0
-0.455964	-1.120802	1.210000	-1.957168	47.000000	0
-0.463950	-1.126177	1.218000	-1.961578	47.000000	0
-0.472979	-1.133259	1.228000	-1.966180	47.000000	0
-0.477086	-1.129365	1.226000	-1.970494	47.000000	0
-0.482848	-1.129089	1.228000	-1.974904	47.000000	0
-0.487715	-1.126995	1.228000	-1.979219	47.000000	0
-0.489471	-1.117506	1.220000	-1.983629	47.000000	0
-0.508641	-1.137453	1.246000	-1.991299	47.000000	0
-0.511895	-1.131604	1.242000	-1.995613	47.000000	0
-0.517388	-1.131303	1.244000	-1.999736	47.000000	0
-0.523943	-1.132691	1.248000	-2.004050	47.000000	0
-0.529781	-1.132180	1.250000	-2.008460	47.000000	0
-0.536371	-1.133500	1.254000	-2.012774	47.000000	0
-0.543092	-1.134731	1.258000	-2.017185	47.000000	0
-0.548636	-1.134283	1.260000	-2.021307	47.000000	0
-0.364869	-0.718684	0.806000	-2.040578	47.000000	0
-0.366209	-0.713509	0.802000	-2.044988	47.000000	0
-0.368431	-0.710112	0.800000	-2.049398	47.000000	0
-0.372420	-0.710287	0.802000	-2.053713	47.000000	0
-0.375345	-0.708745	0.802000	-2.057835	47.000000	0
-0.382465	-0.707203	0.804000	-2.066560	47.000000	0
-0.387431	-0.709057	0.808000	-2.070874	47.000000	0
-0.391521	-0.709092	0.810000	-2.075284	47.000000	0
-0.393399	-0.705763	0.808000	-2.079311	47.000000	0
-0.403632	-0.702269	0.810000	-2.092446	47.000000	0
-0.392942	-0.662190	0.770000	-2.106347	47.000000	0
-0.393277	-0.655003	0.764000	-2.111525	47.000000	0
-0.393051	-0.648132	0.758000	-2.115935	47.000000	0
-0.393754	-0.643019	0.754000	-2.120249	47.000000	0
-0.393247	-0.636286	0.748000	-2.124372	47.000000	0
-0.393537	-0.629041	0.742000	-2.129837	47.000000	0
-0.393931	-0.624069	0.738000	-2.133863	47.000000	0
-0.393455	-0.617266	0.732000	-2.138273	47.000000	0
-0.393949	-0.612199	0.728000	-2.142588	47.000000	0
-0.394466	-0.607102	0.724000	-2.146998	47.000000	0
-0.394309	-0.600037	0.718000	-2.152175	47.000000	0
-0.394683	-0.594997	0.714000	-2.156489	47.000000	0
-0.395077	-0.589927	0.710000	-2.160900	47.000000	0
-0.394258	-0.583246	0.704000	-2.165214	47.000000	0
-0.393887	-0.576244	0.698000	-2.170391	47.000000	0
-0.394153	-0.571209	0.694000	-2.174801	47.000000	0
-0.394219	-0.566296	0.690000	-2.178924	47.000000	0
-0.394359	-0.561317	0.686000	-2.183238	47.000000	0
-0.395103	-0.555893	0.682000	-2.188703	47.000000	0
-0.393895	-0.549384	0.676000	-2.192826	47.000000	0
-0.392745	-0.542818	0.670000	-2.197140	47.000000	0
-0.392776	-0.537850	0.666000	-2.201550	47.000000	0
-0.393180	-0.532592	0.662000	-2.206727	47.000000	0
-0.391889	-0.526079	0.656000	-2.211041	47.000000	0
-0.390600	-0.519549	0.650000	-2.215452	47.000000	0
-0.390864	-0.514336	0.646000	-2.220629	47.000000	0
-0.390646	-0.509470	0.642000	-2.224943	47.000000	0
-0.390441	-0.504579	0.638000	-2.229353	47.000000	0
-0.391383	-0.501313	0.636000	-2.233668	47.000000	0
-0.390972	-0.496553	0.632000	-2.237790	47.000000	0
-0.391188	-0.491280	0.628000	-2.243255	47.000000	0
-0.388294	-0.483351	0.620000	-2.247570	47.000000	0
-0.383227	-0.472018	0.608000	-2.252747	47.000000	0
-0.382771	-0.467229	0.604000	-2.257157	47.000000	0
-0.388515	-0.470272	0.610000	-2.261279	47.000000	0
-0.390540	-0.468592	0.610000	-2.265594	47.000000	0
-0.390029	-0.463804	0.606000	-2.270004	47.000000	0
-0.389438	-0.459066	0.602000	-2.274318	47.000000	0
-0.390159	-0.455825	0.600000	-2.278728	47.000000	0
-0.391205	-0.452286	0.598000	-2.283906	47.000000	0
-0.390523	-0.447580	0.594000	-2.288220	47.000000	0
-0.389722	-0.442963	0.590000	-2.292342	47.000000	0
-0.390302	-0.439782	0.588000	-2.296657	47.000000	0
-0.390028	-0.434665	0.584000	-2.302122	47.000000	0
-0.390475	-0.431571	0.582000	-2.306244	47.000000	0
-0.389637	-0.426927	0.578000	-2.310559	47.000000	0
-0.388807	-0.422262	0.574000	-2.314969	47.000000	0
-0.389304	-0.419078	0.572000	-2.319379	47.000000	0
-0.390099	-0.415599	0.570000	-2.324556	47.000000	0
-0.389139	-0.411007	0.566000	-2.328871	47.000000	0
-0.388185	-0.406395	0.562000	-2.333281	47.000000	0
-0.388431	-0.403388	0.560000	-2.337307	47.000000	0
-0.389234	-0.399826	0.558000	-2.342772	47.000000	0
-0.388191	-0.395252	0.554000	-2.347182	47.000000	0
-0.388372	-0.392264	0.552000	-2.351209	47.000000	0
-0.388685	-0.389132	0.550000	-2.355619	47.000000	0
-0.388941	-0.386043	0.548000	-2.359934	47.000000	0
-0.389507	-0.382623	0.546000	-2.365111	47.000000	0
-0.389758	-0.379506	0.544000	-2.369521	47.000000	0
-0.388514	-0.375043	0.540000	-2.373835	47.000000	0
-0.388719	-0.371943	0.538000	-2.378245	47.000000	0
-0.388798	-0.368961	0.536000	-2.382368	47.000000	0
-0.389316	-0.365499	0.534000	-2.387737	47.000000	0
-0.387995	-0.361053	0.530000	-2.392147	47.000000	0
-0.388011	-0.358094	0.528000	-2.396270	47.000000	0
-0.388077	-0.355067	0.526000	-2.400584	47.000000	0
-0.388157	-0.352009	0.524000	-2.404994	47.000000	0
-0.388486	-0.348658	0.522000	-2.410172	47.000000	0
-0.388492	-0.345650	0.520000	-2.414486	47.000000	0
-0.388513	-0.342610	0.518000	-2.418896	47.000000	0
-0.388579	-0.339503	0.516000	-2.423498	47.000000	0
-0.388625	-0.336402	0.514000	-2.428100	47.000000	0
-0.388939	-0.332973	0.512000	-2.433565	47.000000	0
-0.388973	-0.329848	0.510000	-2.438262	47.000000	0
-0.388956	-0.326768	0.508000	-2.442864	47.000000	0
-0.388918	-0.323695	0.506000	-2.447466	47.000000	0
-0.388799	-0.320704	0.504000	-2.451877	47.000000	0
-0.388722	-0.317646	0.502000	-2.456479	47.000000	0
-0.388987	-0.314148	0.500000	-2.462231	47.000000	0
-0.388026	-0.310555	0.497000	-2.466641	47.000000	0
-0.387884	-0.307524	0.495000	-2.471243	47.000000	0
-0.387722	-0.304500	0.493000	-2.475845	47.000000	0
-0.387888	-0.301039	0.491000	-2.481597	47.000000	0
-0.386805	-0.297533	0.488000	-2.485912	47.000000	0
-0.386607	-0.294501	0.486000	-2.490610	47.000000	0
-0.385564	-0.290912	0.483000	-2.495212	47.000000	0
-0.385627	-0.287494	0.481000	-2.500964	47.000000	0
-0.386060	-0.285233	0.480000	-2.505278	47.000000	0
-0.384974	-0.281645	0.477000	-2.509976	47.000000	0
-0.384647	-0.278697	0.475000	-2.514578	47.000000	0
-0.384300	-0.275758	0.473000	-2.519180	47.000000	0
-0.384170	-0.272496	0.471000	-2.524645	47.000000	0
-0.383809	-0.269539	0.469000	-2.529343	47.000000	0
-0.383404	-0.266628	0.467000	-2.533945	47.000000	0
-0.382980	-0.263727	0.465000	-2.538547	47.000000	0
-0.383388	-0.261361	0.464000	-2.543244	47.000000	0
-0.383981	-0.258703	0.463000	-2.548709	47.000000	0
-0.383504	-0.255824	0.461000	-2.553311	47.000000	0
-0.383843	-0.253505	0.460000	-2.557913	47.000000	0
-0.383355	-0.250605	0.458000	-2.562611	47.000000	0
-0.383665	-0.248295	0.457000	-2.567213	47.000000	0
-0.383914	-0.246061	0.456000	-2.571623	47.000000	0
-0.383610	-0.242815	0.454000	-2.577280	47.000000	0
-0.383899	-0.240480	0.453000	-2.581977	47.000000	0
-0.384083	-0.238294	0.452000	-2.586292	47.000000	0
-0.383494	-0.235441	0.450000	-2.590989	47.000000	0
-0.383719	-0.233154	0.449000	-2.595591	47.000000	0
-0.383339	-0.229914	0.447000	-2.601344	47.000000	0
-0.383467	-0.227748	0.446000	-2.605658	47.000000	0
-0.383671	-0.225437	0.445000	-2.610356	47.000000	0
-0.383840	-0.223166	0.444000	-2.614958	47.000000	0
-0.383996	-0.220899	0.443000	-2.619560	47.000000	0
-0.384160	-0.218598	0.442000	-2.624258	47.000000	0
-0.384290	-0.216337	0.441000	-2.628860	47.000000	0
-0.383719	-0.213262	0.439000	-2.634324	47.000000	0
-0.383820	-0.211013	0.438000	-2.638926	47.000000	0
-0.383928	-0.208729	0.437000	-2.643624	47.000000	0
-0.384004	-0.206487	0.436000	-2.648226	47.000000	0
-0.384009	-0.204358	0.435000	-2.652540	47.000000	0
-0.384079	-0.202087	0.434000	-2.657238	47.000000	0
-0.384118	-0.199855	0.433000	-2.661840	47.000000	0
-0.384145	-0.197628	0.432000	-2.666442	47.000000	0
-0.384327	-0.195073	0.431000	-2.671907	47.000000	0
-0.384346	-0.192817	0.430000	-2.676605	47.000000	0
-0.383437	-0.190158	0.428000	-2.681207	47.000000	0
-0.383410	-0.187951	0.427000	-2.685809	47.000000	0
-0.384289	-0.186148	0.427000	-2.690506	47.000000	0
-0.384240	-0.183946	0.426000	-2.695108	47.000000	0
-0.384143	-0.181821	0.425000	-2.699519	47.000000	0
-0.384070	-0.179628	0.424000	-2.704120	47.000000	0
-0.384189	-0.176997	0.423000	-2.709873	47.000000	0
-0.384089	-0.174813	0.422000	-2.714475	47.000000	0
-0.383944	-0.172707	0.421000	-2.718885	47.000000	0
-0.383821	-0.170533	0.420000	-2.723487	47.000000	0
-0.384602	-0.168765	0.420000	-2.728089	47.000000	0
-0.384473	-0.166558	0.419000	-2.732787	47.000000	0
-0.384316	-0.164394	0.418000	-2.737389	47.000000	0
-0.385068	-0.162624	0.418000	-2.741991	47.000000	0
-0.384905	-0.160428	0.417000	-2.746688	47.000000	0
-0.384851	-0.157943	0.416000	-2.752153	47.000000	0
-0.384647	-0.155795	0.415000	-2.756755	47.000000	0
-0.384431	-0.153652	0.414000	-2.761357	47.000000	0
-0.385149	-0.151844	0.414000	-2.766055	47.000000	0
-0.384868	-0.149818	0.413000	-2.770369	47.000000	0
-0.384634	-0.147650	0.412000	-2.775067	47.000000	0
-0.384374	-0.145524	0.411000	-2.779669	47.000000	0
-0.384103	-0.143404	0.410000	-2.784271	47.000000	0
-0.384773	-0.141598	0.410000	-2.788969	47.000000	0
-0.385420	-0.139826	0.410000	-2.793571	47.000000	0
-0.385237	-0.137382	0.409000	-2.799036	47.000000	0
-0.384921	-0.135276	0.408000	-2.803638	47.000000	0
-0.384608	-0.133139	0.407000	-2.808335	47.000000	0
-0.385216	-0.131368	0.407000	-2.812937	47.000000	0
-0.384832	-0.129386	0.406000	-2.817252	47.000000	0
-0.384486	-0.127262	0.405000	-2.821949	47.000000	0
-0.385067	-0.125492	0.405000	-2.826551	47.000000	0
-0.384700	-0.123376	0.404000	-2.831249	47.000000	0
-0.384403	-0.121008	0.403000	-2.836618	47.000000	0
-0.384968	-0.119201	0.403000	-2.841316	47.000000	0
-0.384556	-0.117137	0.402000	-2.845918	47.000000	0
-0.384133	-0.115079	0.401000	-2.850520	47.000000	0
-0.384669	-0.113273	0.401000	-2.855218	47.000000	0
-0.385186	-0.111502	0.401000	-2.859820	47.000000	0
-0.384712	-0.109528	0.400000	-2.864230	47.000000	0
-0.385212	-0.107757	0.400000	-2.868832	47.000000	0
-0.384740	-0.105718	0.399000	-2.873434	47.000000	0
-0.385202	-0.104020	0.399000	-2.877844	47.000000	0
-0.384661	-0.102174	0.398000	-2.881966	47.000000	0
-0.385099	-0.100514	0.398000	-2.886281	47.000000	0
-0.384541	-0.098677	0.397000	-2.890403	47.000000	0
-0.384963	-0.097017	0.397000	-2.894718	47.000000	0
-0.384489	-0.094783	0.396000	-2.899895	47.000000	0
-0.384877	-0.093197	0.396000	-2.904017	47.000000	0
-0.385284	-0.091499	0.396000	-2.908427	47.000000	0
-0.383728	-0.089382	0.394000	-2.912742	47.000000	0
-0.384093	-0.087800	0.394000	-2.916864	47.000000	0
-0.384468	-0.086142	0.394000	-2.921179	47.000000	0
-0.384820	-0.084556	0.394000	-2.925301	47.000000	0
-0.384203	-0.082684	0.393000	-2.929616	47.000000	0
-0.383563	-0.080894	0.392000	-2.933738	47.000000	0
-0.383916	-0.079201	0.392000	-2.938148	47.000000	0
-0.384231	-0.077655	0.392000	-2.942175	47.000000	0
-0.383589	-0.075765	0.391000	-2.946585	47.000000	0
-0.383891	-0.074220	0.391000	-2.950612	47.000000	0
-0.383308	-0.071937	0.390000	-2.956077	47.000000	0
-0.382618	-0.070176	0.389000	-2.960199	47.000000	0
-0.382917	-0.068524	0.389000	-2.964514	47.000000	0
-0.383196	-0.066945	0.389000	-2.968636	47.000000	0
-0.383488	-0.065254	0.389000	-2.973047	47.000000	0
-0.383747	-0.063710	0.389000	-2.977073	47.000000	0
-0.384025	-0.062017	0.389000	-2.981483	47.000000	0
-0.383283	-0.060314	0.388000	-2.985510	47.000000	0
-0.382557	-0.058472	0.387000	-2.989920	47.000000	0
-0.382795	-0.056895	0.387000	-2.994043	47.000000	0
-0.382047	-0.055100	0.386000	-2.998357	47.000000	0
-0.382271	-0.053525	0.386000	-3.002480	47.000000	0
-0.382498	-0.051875	0.386000	-3.006794	47.000000	0
-0.382723	-0.050187	0.386000	-3.011204	47.000000	0
-0.382927	-0.048609	0.386000	-3.015327	47.000000	0
-0.382141	-0.046835	0.385000	-3.019641	47.000000	0
-0.382330	-0.045259	0.385000	-3.023764	47.000000	0
-0.381566	-0.043167	0.384000	-3.028941	47.000000	0
-0.381749	-0.041520	0.384000	-3.033255	47.000000	0
-0.381917	-0.039946	0.384000	-3.037378	47.000000	0
-0.382085	-0.038298	0.384000	-3.041692	47.000000	0
-0.382240	-0.036723	0.384000	-3.045815	47.000000	0
-0.382398	-0.035036	0.384000	-3.050225	47.000000	0
-0.382546	-0.033386	0.384000	-3.054539	47.000000	0
-0.382680	-0.031809	0.384000	-3.058662	47.000000	0
-0.381808	-0.030189	0.383000	-3.062689	47.000000	0
-0.381938	-0.028505	0.383000	-3.067099	47.000000	0
-0.382052	-0.026930	0.383000	-3.071221	47.000000	0
-0.382165	-0.025281	0.383000	-3.075536	47.000000	0
-0.382272	-0.023596	0.383000	-3.079946	47.000000	0
-0.382364	-0.022056	0.383000	-3.083972	47.000000	0
-0.382458	-0.020370	0.383000	-3.088383	47.000000	0
-0.381543	-0.018671	0.382000	-3.092697	47.000000	0
-0.381622	-0.016988	0.382000	-3.097107	47.000000	0
-0.381689	-0.015414	0.382000	-3.101230	47.000000	0
-0.381752	-0.013768	0.382000	-3.105544	47.000000	0
-0.381809	-0.012084	0.382000	-3.109954	47.000000	0
-0.381854	-0.010546	0.382000	-3.113981	47.000000	0
-0.381897	-0.008862	0.382000	-3.118391	47.000000	0
-0.381932	-0.007214	0.382000	-3.122705	47.000000	0
-0.381960	-0.005530	0.382000	-3.127116	47.000000	0
-0.381979	-0.003992	0.382000	-3.131142	47.000000	0
-0.381993	-0.002307	0.382000	-3.135553	47.000000	0
-0.381999	-0.000659	0.382000	-3.139867	47.000000	0
-0.381999	0.000696	0.382000	3.139771	47.000000	0
-0.381993	0.002271	0.382000	3.135648	47.000000	0
-0.381980	0.003955	0.382000	3.131238	47.000000	0
-0.381959	0.005603	0.382000	3.126924	47.000000	0
-0.381933	0.007178	0.382000	3.122801	47.000000	0
-0.381898	0.008826	0.382000	3.118487	47.000000	0
-0.381858	0.010400	0.382000	3.114364	47.000000	0
-0.381810	0.012047	0.382000	3.110050	47.000000	0
-0.381757	0.013621	0.382000	3.105928	47.000000	0
-0.381693	0.015305	0.382000	3.101517	47.000000	0
-0.381629	0.016841	0.382000	3.097491	47.000000	0
-0.381551	0.018524	0.382000	3.093081	47.000000	0
-0.381473	0.020061	0.382000	3.089054	47.000000	0
-0.381381	0.021743	0.382000	3.084644	47.000000	0
-0.381288	0.023315	0.382000	3.080521	47.000000	0
-0.382182	0.025025	0.383000	3.076207	47.000000	0
-0.382067	0.026710	0.383000	3.071796	47.000000	0
-0.381957	0.028248	0.383000	3.067770	47.000000	0
-0.381829	0.029933	0.383000	3.063360	47.000000	0
-0.381702	0.031507	0.383000	3.059237	47.000000	0
-0.381562	0.033153	0.383000	3.054923	47.000000	0
-0.381422	0.034726	0.383000	3.050800	47.000000	0
-0.382265	0.036466	0.384000	3.046486	47.000000	0
-0.381116	0.037943	0.383000	3.042363	47.000000	0
-0.381943	0.039690	0.384000	3.038049	47.000000	0
-0.381776	0.041264	0.384000	3.033926	47.000000	0
-0.381591	0.042947	0.384000	3.029516	47.000000	0
-0.381402	0.044593	0.384000	3.025202	47.000000	0
-0.381215	0.046165	0.384000	3.021079	47.000000	0
-0.381012	0.047809	0.384000	3.016765	47.000000	0
-0.381846	0.049179	0.385000	3.013505	47.000000	0
-0.381640	0.050753	0.385000	3.009383	47.000000	0
-0.381413	0.052435	0.385000	3.004972	47.000000	0
-0.381198	0.053971	0.385000	3.000946	47.000000	0
-0.380941	0.055761	0.385000	2.996248	47.000000	0
-0.380696	0.057404	0.385000	2.991934	47.000000	0
-0.380440	0.059082	0.385000	2.987524	47.000000	0
-0.381151	0.060990	0.386000	2.982922	47.000000	0
-0.381871	0.062796	0.387000	2.978607	47.000000	0
-0.381572	0.064590	0.387000	2.973909	47.000000	0
-0.381290	0.066235	0.387000	2.969595	47.000000	0
-0.381978	0.068092	0.388000	2.965185	47.000000	0
-0.381661	0.069849	0.388000	2.960583	47.000000	0
-0.381349	0.071531	0.388000	2.956173	47.000000	0
-0.382019	0.073365	0.389000	2.951859	47.000000	0
-0.381670	0.075158	0.389000	2.947160	47.000000	0
-0.381342	0.076804	0.389000	2.942846	47.000000	0
-0.381964	0.078760	0.390000	2.938244	47.000000	0
-0.381613	0.080444	0.390000	2.933834	47.000000	0
-0.381263	0.082090	0.390000	2.929520	47.000000	0
-0.380873	0.083880	0.390000	2.924822	47.000000	0
-0.381549	0.085449	0.391000	2.921275	47.000000	0
-0.381177	0.087094	0.391000	2.916960	47.000000	0
-0.380789	0.088775	0.391000	2.912550	47.000000	0
-0.381349	0.090758	0.392000	2.907948	47.000000	0
-0.380945	0.092439	0.392000	2.903538	47.000000	0
-0.380516	0.094191	0.392000	2.898936	47.000000	0
-0.381066	0.096112	0.393000	2.894526	47.000000	0
-0.380648	0.097756	0.393000	2.890212	47.000000	0
-0.380194	0.099506	0.393000	2.885610	47.000000	0
-0.380718	0.101439	0.394000	2.881199	47.000000	0
-0.380277	0.103081	0.394000	2.876885	47.000000	0
-0.380752	0.105132	0.395000	2.872187	47.000000	0
-0.380295	0.106774	0.395000	2.867873	47.000000	0
-0.380751	0.108834	0.396000	2.863175	47.000000	0
-0.380278	0.110476	0.396000	2.858861	47.000000	0
-0.380843	0.112107	0.397000	2.855314	47.000000	0
-0.380344	0.113785	0.397000	2.850903	47.000000	0
-0.379817	0.115534	0.397000	2.846301	47.000000	0
-0.380259	0.117504	0.398000	2.841891	47.000000	0
-0.379749	0.119143	0.398000	2.837577	47.000000	0
-0.380149	0.121193	0.399000	2.832975	47.000000	0
-0.379611	0.122868	0.399000	2.828565	47.000000	0
-0.380027	0.124817	0.400000	2.824250	47.000000	0
-0.379437	0.126601	0.400000	2.819553	47.000000	0
-0.379834	0.128557	0.401000	2.815238	47.000000	0
-0.379226	0.130340	0.401000	2.810540	47.000000	0
-0.379604	0.132304	0.402000	2.806226	47.000000	0
-0.379017	0.133977	0.402000	2.801816	47.000000	0
-0.379338	0.136058	0.403000	2.797214	47.000000	0
-0.379793	0.137743	0.404000	2.793667	47.000000	0
-0.379182	0.139417	0.404000	2.789256	47.000000	0
-0.379514	0.141401	0.405000	2.784942	47.000000	0
-0.379795	0.143499	0.406000	2.780340	47.000000	0
-0.379158	0.145173	0.406000	2.775930	47.000000	0
-0.379418	0.147278	0.407000	2.771328	47.000000	0
-0.379696	0.149316	0.408000	2.766918	47.000000	0
-0.379977	0.151322	0.409000	2.762604	47.000000	0
-0.379262	0.153106	0.409000	2.757906	47.000000	0
-0.378598	0.154741	0.409000	2.753591	47.000000	0
-0.378971	0.156464	0.410000	2.750044	47.000000	0
-0.379200	0.158520	0.411000	2.745634	47.000000	0
-0.378466	0.160263	0.411000	2.741032	47.000000	0
-0.378675	0.162325	0.412000	2.736622	47.000000	0
-0.377971	0.163957	0.412000	2.732307	47.000000	0
-0.378128	0.166097	0.413000	2.727705	47.000000	0
-0.378306	0.168169	0.414000	2.723295	47.000000	0
-0.377528	0.169908	0.414000	2.718693	47.000000	0
-0.378595	0.172400	0.416000	2.714283	47.000000	0
-0.378890	0.174160	0.417000	2.710736	47.000000	0
-0.379041	0.176214	0.418000	2.706421	47.000000	0
-0.378261	0.177884	0.418000	2.702011	47.000000	0
-0.378341	0.180053	0.419000	2.697409	47.000000	0
-0.378444	0.182153	0.420000	2.692999	47.000000	0
-0.378501	0.184331	0.421000	2.688397	47.000000	0
-0.378600	0.186404	0.422000	2.684083	47.000000	0
-0.378669	0.188517	0.423000	2.679673	47.000000	0
-0.378891	0.190308	0.424000	2.676125	47.000000	0
-0.378012	0.192050	0.424000	2.671523	47.000000	0
-0.378051	0.194172	0.425000	2.667113	47.000000	0
-0.378097	0.196262	0.426000	2.662799	47.000000	0
-0.378056	0.198501	0.427000	2.658101	47.000000	0
-0.378080	0.200599	0.428000	2.653787	47.000000	0
-0.378072	0.202737	0.429000	2.649377	47.000000	0
-0.377135	0.204475	0.429000	2.644775	47.000000	0
-0.377984	0.207097	0.431000	2.640364	47.000000	0
-0.378122	0.208920	0.432000	2.636817	47.000000	0
-0.378091	0.211037	0.433000	2.632503	47.000000	0
-0.378857	0.213757	0.435000	2.627901	47.000000	0
-0.377911	0.215426	0.435000	2.623491	47.000000	0
-0.377782	0.217662	0.436000	2.618889	47.000000	0
-0.378547	0.220332	0.438000	2.614479	47.000000	0
-0.377593	0.221963	0.438000	2.610164	47.000000	0
-0.378524	0.224321	0.440000	2.606617	47.000000	0
-0.379181	0.227124	0.442000	2.601919	47.000000	0
-0.379054	0.229276	0.443000	2.597605	47.000000	0
-0.378039	0.230945	0.443000	2.593194	47.000000	0
-0.377823	0.233208	0.444000	2.588593	47.000000	0
-0.378488	0.235930	0.446000	2.584183	47.000000	0
-0.378245	0.238202	0.447000	2.579581	47.000000	0
-0.378310	0.239969	0.448000	2.576321	47.000000	0
-0.378044	0.242247	0.449000	2.571719	47.000000	0
-0.377812	0.244455	0.450000	2.567309	47.000000	0
-0.378357	0.247285	0.452000	2.562707	47.000000	0
-0.378097	0.249502	0.453000	2.558296	47.000000	0
-0.377777	0.251794	0.454000	2.553694	47.000000	0
-0.378615	0.254139	0.456000	2.550435	47.000000	0
-0.378245	0.256476	0.457000	2.545737	47.000000	0
-0.377960	0.258671	0.458000	2.541423	47.000000	0
-0.377588	0.260976	0.459000	2.536821	47.000000	0
-0.378074	0.263783	0.461000	2.532411	47.000000	0
-0.377673	0.266096	0.462000	2.527809	47.000000	0
-0.378435	0.268483	0.464000	2.524549	47.000000	0
-0.377982	0.270840	0.465000	2.519851	47.000000	0
-0.378431	0.273640	0.467000	2.515537	47.000000	0
-0.377949	0.276005	0.468000	2.510839	47.000000	0
-0.377560	0.278226	0.469000	2.506525	47.000000	0
-0.377853	0.281191	0.471000	2.501827	47.000000	0
-0.378453	0.283729	0.473000	2.498280	47.000000	0
-0.378023	0.285962	0.474000	2.493965	47.000000	0
-0.377553	0.288234	0.475000	2.489555	47.000000	0
-0.377015	0.290578	0.476000	2.484953	47.000000	0
-0.377337	0.293430	0.478000	2.480639	47.000000	0
-0.377527	0.296434	0.480000	2.475941	47.000000	0
-0.377028	0.298681	0.481000	2.471627	47.000000	0
-0.376402	0.301074	0.482000	2.466929	47.000000	0
-0.376976	0.303554	0.484000	2.463669	47.000000	0
-0.377127	0.306547	0.486000	2.459067	47.000000	0
-0.376545	0.308841	0.487000	2.454657	47.000000	0
-0.376660	0.311846	0.489000	2.450055	47.000000	0
-0.376816	0.314787	0.491000	2.445645	47.000000	0
-0.377227	0.317409	0.493000	2.442097	47.000000	0
-0.376617	0.319681	0.494000	2.437783	47.000000	0
-0.376661	0.322712	0.496000	2.433181	47.000000	0
-0.376747	0.325678	0.498000	2.428771	47.000000	0
-0.376751	0.328723	0.500000	2.424169	47.000000	0
-0.377085	0.331377	0.502000	2.420622	47.000000	0
-0.377116	0.334364	0.504000	2.416212	47.000000	0
-0.377064	0.337430	0.506000	2.411610	47.000000	0
-0.376314	0.339759	0.507000	2.407199	47.000000	0
-0.376324	0.342727	0.509000	2.402885	47.000000	0
-0.376215	0.345808	0.511000	2.398283	47.000000	0
-0.376454	0.348499	0.513000	2.394736	47.000000	0
-0.377105	0.352204	0.516000	2.390326	47.000000	0
-0.375481	0.353935	0.516000	2.385724	47.000000	0
-0.375365	0.356966	0.518000	2.381313	47.000000	0
-0.376709	0.361351	0.522000	2.376999	47.000000	0
-0.375007	0.363117	0.522000	2.372301	47.000000	0
-0.375148	0.365841	0.524000	2.368754	47.000000	0
-0.374992	0.368859	0.526000	2.364440	47.000000	0
-0.376094	0.373435	0.530000	2.359742	47.000000	0
-0.375892	0.376469	0.532000	2.355428	47.000000	0
-0.374228	0.378123	0.532000	2.351017	47.000000	0
-0.373884	0.381269	0.534000	2.346415	47.000000	0
-0.375320	0.385459	0.538000	2.342868	47.000000	0
-0.375043	0.388514	0.540000	2.338554	47.000000	0
-0.374596	0.391717	0.542000	2.333856	47.000000	0
-0.374278	0.394781	0.544000	2.329542	47.000000	0
-0.373903	0.397885	0.546000	2.325131	47.000000	0
-0.373854	0.400671	0.548000	2.321584	47.000000	0
-0.373364	0.403856	0.550000	2.316982	47.000000	0
-0.374281	0.408448	0.554000	2.312572	47.000000	0
-0.373742	0.411646	0.556000	2.307970	47.000000	0
-0.373301	0.414742	0.558000	2.303656	47.000000	0
-0.373160	0.417554	0.560000	2.300108	47.000000	0
-0.373967	0.422190	0.564000	2.295698	47.000000	0
-0.373339	0.425410	0.566000	2.291096	47.000000	0
-0.372772	0.428562	0.568000	2.286686	47.000000	0
-0.372102	0.431787	0.570000	2.282084	47.000000	0
-0.373168	0.436144	0.574000	2.278537	47.000000	0
-0.372534	0.439311	0.576000	2.274127	47.000000	0
-0.373209	0.443976	0.580000	2.269812	47.000000	0
-0.372399	0.447261	0.582000	2.265114	47.000000	0
-0.371739	0.450406	0.584000	2.260800	47.000000	0
-0.372674	0.454816	0.588000	2.257253	47.000000	0
-0.371838	0.458079	0.590000	2.252651	47.000000	0
-0.371068	0.461273	0.592000	2.248241	47.000000	0
-0.371568	0.465997	0.596000	2.243926	47.000000	0
-0.370614	0.469307	0.598000	2.239228	47.000000	0
-0.371415	0.473767	0.602000	2.235681	47.000000	0
-0.370595	0.476944	0.604000	2.231367	47.000000	0
-0.370789	0.481850	0.608000	2.226669	47.000000	0
-0.369920	0.485035	0.610000	2.222355	47.000000	0
